t,ref,resp,err,eff
1.819756,0.261799,0.248531,-0.013268,0.153846
1.829806,0.261799,0.248531,-0.013268,0.188034
1.839866,0.261799,0.248913,-0.012887,0.163614
1.849919,0.261799,0.248913,-0.012887,0.178266
1.859969,0.261799,0.248913,-0.012887,0.163614
1.870019,0.261799,0.248913,-0.012887,0.153846
1.880069,0.261799,0.249294,-0.012505,0.173382
1.890121,0.261799,0.249294,-0.012505,0.119658
1.900171,0.261799,0.249294,-0.012505,0.134310
1.910223,0.261799,0.249294,-0.012505,0.192918
1.920272,0.261799,0.249294,-0.012505,0.163614
1.930322,0.261799,0.249294,-0.012505,0.183150
1.940373,0.261799,0.249294,-0.012505,0.173382
1.950424,0.261799,0.249676,-0.012124,0.183150
1.960473,0.261799,0.249294,-0.012505,0.148962
1.970525,0.261799,0.249676,-0.012124,0.217338
1.980577,0.261799,0.249676,-0.012124,0.183150
1.990629,0.261799,0.249294,-0.012505,0.158730
2.000681,0.261799,0.249294,-0.012505,0.192918
2.010732,0.261799,0.249676,-0.012124,0.168498
2.020791,0.261799,0.249676,-0.012124,0.192918
2.030851,0.261799,0.249676,-0.012124,0.168498
2.040911,0.261799,0.249676,-0.012124,0.183150
2.050971,0.261799,0.249676,-0.012124,0.192918
2.061031,0.261799,0.249676,-0.012124,0.168498
2.071093,0.261799,0.249676,-0.012124,0.217338
2.081153,0.261799,0.249676,-0.012124,0.192918
2.091213,0.261799,0.249676,-0.012124,0.158730
2.101274,0.261799,0.249676,-0.012124,0.178266
2.111327,0.261799,0.249676,-0.012124,0.222222
2.121373,0.261799,0.249676,-0.012124,0.188034
2.131434,0.261799,0.249676,-0.012124,0.197802
2.141486,0.261799,0.249676,-0.012124,0.163614
2.151540,0.261799,0.249676,-0.012124,0.168498
2.161590,0.261799,0.249676,-0.012124,0.231990
2.171642,0.261799,0.249676,-0.012124,0.168498
2.181691,0.261799,0.249676,-0.012124,0.163614
2.191743,0.261799,0.249676,-0.012124,0.202686
2.201800,0.261799,0.249676,-0.012124,0.158730
2.211852,0.261799,0.249676,-0.012124,0.163614
2.221904,0.261799,0.249676,-0.012124,0.188034
2.231953,0.261799,0.249676,-0.012124,0.173382
2.242002,0.261799,0.249676,-0.012124,0.168498
2.252052,0.261799,0.249676,-0.012124,0.144078
2.262101,0.261799,0.249676,-0.012124,0.227106
2.272152,0.261799,0.249676,-0.012124,0.168498
2.282202,0.261799,0.249294,-0.012505,0.173382
2.292253,0.261799,0.249676,-0.012124,0.173382
2.302302,0.261799,0.249676,-0.012124,0.168498
2.312352,0.261799,0.249676,-0.012124,0.188034
2.322401,0.261799,0.249676,-0.012124,0.197802
2.332450,0.261799,0.249676,-0.012124,0.197802
2.342499,0.261799,0.249676,-0.012124,0.188034
2.352552,0.261799,0.249676,-0.012124,0.163614
2.362601,0.261799,0.249676,-0.012124,0.188034
