t,ref,resp,err,eff
8.401560,-0.261799,-0.251202,0.010598,-0.168498
8.411621,-0.261799,-0.251202,0.010598,-0.168498
8.421682,-0.261799,-0.251202,0.010598,-0.168498
8.431741,-0.261799,-0.254253,0.007546,-0.129426
8.441802,-0.261799,-0.254253,0.007546,-0.129426
8.451863,-0.261799,-0.254253,0.007546,-0.129426
8.461924,-0.261799,-0.254253,0.007546,-0.129426
8.471985,-0.261799,-0.254253,0.007546,-0.129426
8.482047,-0.261799,-0.254253,0.007546,-0.129426
8.492106,-0.261799,-0.254253,0.007546,-0.129426
8.502166,-0.261799,-0.254253,0.007546,-0.129426
8.512226,-0.261799,-0.254253,0.007546,-0.129426
8.522289,-0.261799,-0.254253,0.007546,-0.129426
8.532351,-0.261799,-0.254253,0.007546,-0.129426
8.542410,-0.261799,-0.254253,0.007546,-0.129426
8.552470,-0.261799,-0.254253,0.007546,-0.129426
8.562531,-0.261799,-0.254253,0.007546,-0.129426
8.572592,-0.261799,-0.254253,0.007546,-0.129426
8.582653,-0.261799,-0.254253,0.007546,-0.129426
8.592715,-0.261799,-0.254253,0.007546,-0.129426
8.602774,-0.261799,-0.254253,0.007546,-0.129426
8.612834,-0.261799,-0.254253,0.007546,-0.129426
8.622894,-0.261799,-0.254253,0.007546,-0.129426
8.632955,-0.261799,-0.254253,0.007546,-0.134310
8.643016,-0.261799,-0.254253,0.007546,-0.134310
8.653076,-0.261799,-0.254253,0.007546,-0.134310
8.663135,-0.261799,-0.254253,0.007546,-0.134310
8.673194,-0.261799,-0.254253,0.007546,-0.134310
8.683254,-0.261799,-0.254253,0.007546,-0.134310
8.693313,-0.261799,-0.254253,0.007546,-0.134310
8.703373,-0.261799,-0.254253,0.007546,-0.134310
8.713433,-0.261799,-0.254253,0.007546,-0.134310
8.723495,-0.261799,-0.254253,0.007546,-0.134310
8.733556,-0.261799,-0.254253,0.007546,-0.134310
8.743617,-0.261799,-0.254253,0.007546,-0.134310
8.753678,-0.261799,-0.254253,0.007546,-0.134310
8.763740,-0.261799,-0.254253,0.007546,-0.129426
8.773800,-0.261799,-0.254253,0.007546,-0.129426
8.783900,-0.261799,-0.254253,0.007546,-0.129426
8.793960,-0.261799,-0.254253,0.007546,-0.129426
8.804023,-0.261799,-0.254253,0.007546,-0.129426
8.814082,-0.261799,-0.254253,0.007546,-0.129426
8.824141,-0.261799,-0.254253,0.007546,-0.129426
8.834204,-0.261799,-0.254253,0.007546,-0.129426
8.844263,-0.261799,-0.254253,0.007546,-0.129426
8.854324,-0.261799,-0.254253,0.007546,-0.129426
