t,ref,resp,err,eff
2.725423,0.189915,0.136378,-0.053538,-0.026862
2.735487,0.192550,0.139048,-0.053502,0.046398
2.745552,0.195185,0.142481,-0.052704,-0.026862
2.755617,0.197820,0.145151,-0.052669,-0.070818
2.765679,0.200454,0.148585,-0.051870,0.031746
2.775742,0.203089,0.150874,-0.052215,-0.031746
2.785807,0.205724,0.154307,-0.051417,0.105006
2.795866,0.208357,0.156214,-0.052143,0.100122
2.805930,0.210992,0.159266,-0.051726,0.153846
2.815995,0.213627,0.161173,-0.052454,0.183150
2.826057,0.216261,0.163462,-0.052799,0.251526
2.836117,0.218895,0.164988,-0.053907,0.285714
2.846179,0.221529,0.167659,-0.053871,0.222222
2.856244,0.224164,0.169566,-0.054598,0.236874
2.866297,0.226796,0.172618,-0.054178,0.158730
2.876348,0.229427,0.174525,-0.054902,0.080586
2.886400,0.232059,0.178340,-0.053719,-0.056166
2.896452,0.234691,0.181010,-0.053680,-0.041514
2.906504,0.237322,0.184443,-0.052879,-0.051282
2.916556,0.239954,0.187114,-0.052840,-0.012210
2.926608,0.242585,0.190547,-0.052038,0.041514
2.936660,0.245217,0.192454,-0.052763,0.065934
2.946713,0.247849,0.195888,-0.051961,0.080586
2.956753,0.250477,0.198177,-0.052301,0.095238
2.966807,0.253109,0.201228,-0.051881,0.100122
2.976859,0.255741,0.203517,-0.052224,0.041514
2.986911,0.258373,0.205806,-0.052567,0.100122
2.996964,0.261004,0.208095,-0.052910,0.222222
3.007017,0.259962,0.210002,-0.049960,0.261294
3.017069,0.257331,0.212673,-0.044658,0.188034
3.027121,0.254699,0.214199,-0.040501,0.241758
3.037173,0.252067,0.216106,-0.035962,0.222222
3.047226,0.249436,0.217250,-0.032185,0.202686
3.057278,0.246804,0.219158,-0.027646,0.105006
3.067329,0.244173,0.220302,-0.023871,0.105006
3.077379,0.241542,0.221828,-0.019714,0.017094
3.087432,0.238910,0.222972,-0.015937,-0.002442
3.097483,0.236278,0.224117,-0.012162,0.002442
3.107534,0.233647,0.224498,-0.009149,0.012210
3.117586,0.231015,0.225261,-0.005754,-0.007326
3.127638,0.228384,0.225643,-0.002741,-0.021978
3.137691,0.225752,0.226024,0.000272,-0.065934
3.147744,0.223120,0.226024,0.002904,-0.031746
3.157796,0.220488,0.226024,0.005536,-0.031746
3.167848,0.217857,0.226024,0.008167,-0.061050
3.177900,0.215225,0.226024,0.010799,-0.056166
3.187962,0.212591,0.225643,0.013052,-0.100122
3.198026,0.209956,0.224880,0.014923,-0.090354
3.208080,0.207324,0.224498,0.017174,-0.095238
3.218132,0.204693,0.223735,0.019043,-0.105006
3.228183,0.202061,0.223354,0.021293,-0.124542
3.238238,0.199429,0.222210,0.022781,-0.105006
3.248290,0.196797,0.221447,0.024649,-0.070818
3.258341,0.194166,0.220684,0.026518,-0.085470
3.268393,0.191534,0.219158,0.027623,-0.061050
3.278445,0.188903,0.217632,0.028729,0.012210
3.288497,0.186271,0.215343,0.029072,-0.002442
3.298551,0.183639,0.213436,0.029797,0.075702
3.308602,0.181008,0.211528,0.030521,0.075702
3.318653,0.178376,0.209621,0.031245,0.124542
3.328705,0.175745,0.206950,0.031206,0.080586
3.338754,0.173114,0.205425,0.032311,0.021978
3.348806,0.170482,0.203517,0.033035,-0.061050
3.358857,0.167851,0.201991,0.034141,-0.031746
3.368910,0.165219,0.199321,0.034102,-0.017094
3.378962,0.162587,0.197795,0.035208,-0.036630
3.389014,0.159956,0.195888,0.035932,-0.129426
3.399068,0.157324,0.194362,0.037038,-0.105006
3.409121,0.154692,0.192073,0.037381,-0.109890
3.419172,0.152060,0.190547,0.038487,-0.100122
3.429225,0.149429,0.188258,0.038830,-0.158730
3.439277,0.146797,0.187114,0.040317,-0.192918
3.449291,0.144175,0.185206,0.041031,-0.212454
3.459343,0.141544,0.183680,0.042137,-0.202686
3.469395,0.138912,0.181392,0.042480,-0.183150
3.479448,0.136280,0.179866,0.043586,-0.178266
3.489500,0.133648,0.177577,0.043928,-0.207570
3.499552,0.131017,0.175669,0.044653,-0.100122
3.509605,0.128385,0.173762,0.045377,-0.061050
3.519657,0.125753,0.170329,0.044575,-0.007326
3.529709,0.123122,0.168421,0.045300,0.051282
3.539753,0.120492,0.164225,0.043733,0.144078
3.549762,0.117872,0.161936,0.044064,0.100122
3.559814,0.115240,0.158885,0.043644,-0.041514
3.569865,0.112609,0.156596,0.043987,-0.026862
3.579917,0.109977,0.153544,0.043567,-0.090354
3.589969,0.107346,0.152018,0.044672,-0.158730
3.600022,0.104714,0.149348,0.044634,-0.139194
3.610071,0.102083,0.147440,0.045357,-0.124542
3.620123,0.099452,0.144770,0.045318,-0.173382
3.630175,0.096820,0.143244,0.046424,-0.207570
3.640228,0.094188,0.140574,0.046386,-0.202686
3.650279,0.091557,0.138666,0.047110,-0.124542
3.660329,0.088926,0.135615,0.046689,-0.129426
3.670384,0.086293,0.134089,0.047795,-0.158730
3.680439,0.083661,0.131037,0.047376,-0.085470
3.690491,0.081029,0.128748,0.047719,-0.051282
3.700542,0.078398,0.125696,0.047298,-0.051282
3.710594,0.075766,0.123407,0.047641,-0.031746
3.720645,0.073135,0.119211,0.046076,0.085470
3.730697,0.070503,0.117304,0.046800,0.070818
3.740749,0.067872,0.113489,0.045617,0.046398
3.750764,0.065250,0.111200,0.045950,-0.007326
3.760825,0.062616,0.108911,0.046295,-0.051282
3.770888,0.059981,0.106241,0.046260,-0.129426
3.780948,0.057348,0.104334,0.046986,-0.148962
