t,ref,resp,err
4.424428,-0.460181,-0.427443,0.032737
4.434491,-0.462815,-0.430877,0.031939
4.444556,-0.465450,-0.432784,0.032666
4.454618,-0.468084,-0.435836,0.032249
4.464681,-0.470719,-0.438125,0.032594
4.474744,-0.473354,-0.440795,0.032559
4.484805,-0.475988,-0.443084,0.032904
4.494868,-0.478622,-0.446136,0.032486
4.504932,-0.481257,-0.448043,0.033214
4.514997,-0.483892,-0.451476,0.032415
4.525058,-0.486526,-0.453384,0.033142
4.535111,-0.489158,-0.456435,0.032722
4.545163,-0.491789,-0.458724,0.033065
4.555220,-0.494422,-0.461776,0.032646
4.565225,-0.497041,-0.463684,0.033358
4.575277,-0.499673,-0.465591,0.034082
4.585328,-0.502304,-0.469024,0.033280
4.595380,-0.504936,-0.471313,0.033623
4.605431,-0.507567,-0.474746,0.032821
4.615483,-0.510199,-0.476654,0.033545
4.625535,-0.512831,-0.479706,0.033125
4.635587,-0.515462,-0.481994,0.033468
4.645639,-0.518094,-0.485046,0.033048
4.655690,-0.520725,-0.487716,0.033009
4.665742,-0.523357,-0.490387,0.032970
4.675794,-0.525988,-0.492676,0.033313
4.685846,-0.528620,-0.496109,0.032511
4.695897,-0.531251,-0.498016,0.033235
4.705949,-0.533883,-0.501068,0.032815
4.716001,-0.536515,-0.503357,0.033158
4.726053,-0.539146,-0.506409,0.032737
4.736119,-0.541781,-0.508698,0.033084
4.746191,-0.544418,-0.511749,0.032669
4.756215,-0.547042,-0.513657,0.033386
4.766267,-0.549674,-0.515564,0.034110
4.776318,-0.552306,-0.518997,0.033308
4.786371,-0.554937,-0.520905,0.034032
4.796423,-0.557569,-0.523957,0.033612
4.806474,-0.560200,-0.525864,0.034336
4.816527,-0.562832,-0.528916,0.033916
4.826578,-0.565464,-0.531586,0.033877
4.836630,-0.568095,-0.534257,0.033839
4.846683,-0.570727,-0.536545,0.034182
4.856735,-0.573359,-0.539597,0.033761
4.866787,-0.575990,-0.541505,0.034486
4.876838,-0.578622,-0.544938,0.033684
4.886890,-0.581253,-0.546845,0.034408
4.896942,-0.583885,-0.549897,0.033988
4.906994,-0.586516,-0.551804,0.034712
4.917046,-0.589148,-0.555238,0.033910
4.927098,-0.591780,-0.557527,0.034253
4.937213,-0.594428,-0.560578,0.033849
4.947266,-0.597059,-0.562867,0.034192
4.957317,-0.599691,-0.564393,0.035298
4.967369,-0.602322,-0.567826,0.034496
4.977421,-0.604954,-0.570115,0.034839
4.987473,-0.607586,-0.572786,0.034800
4.997525,-0.610217,-0.575456,0.034761
5.007577,-0.608882,-0.578126,0.030756
5.017629,-0.606250,-0.580797,0.025453
5.027681,-0.603618,-0.583467,0.020152
5.037733,-0.600987,-0.584993,0.015994
5.047784,-0.598355,-0.587282,0.011074
5.057835,-0.595724,-0.588426,0.007298
5.067896,-0.593090,-0.589570,0.003520
5.077960,-0.590455,-0.589952,0.000503
5.088024,-0.587821,-0.590333,-0.002513
5.098084,-0.585187,-0.590333,-0.005146
5.108146,-0.582553,-0.590333,-0.007781
5.118207,-0.579919,-0.589952,-0.010033
5.128269,-0.577284,-0.589189,-0.011905
5.138333,-0.574650,-0.588808,-0.014158
5.148386,-0.572018,-0.588045,-0.016027
5.158438,-0.569386,-0.587282,-0.017895
5.168492,-0.566754,-0.585374,-0.018620
5.178545,-0.564122,-0.584230,-0.020107
5.188598,-0.561490,-0.583085,-0.021595
5.198651,-0.558858,-0.581559,-0.022701
5.208707,-0.556226,-0.580797,-0.024571
5.218771,-0.553591,-0.579271,-0.025680
5.228836,-0.550956,-0.578126,-0.027170
5.238896,-0.548322,-0.576600,-0.028278
5.248959,-0.545688,-0.575074,-0.029387
5.259023,-0.543053,-0.573167,-0.030114
5.269087,-0.540418,-0.571641,-0.031223
5.279153,-0.537783,-0.568971,-0.031188
5.289215,-0.535149,-0.567445,-0.032296
5.299226,-0.532528,-0.565156,-0.032628
5.309281,-0.529896,-0.563249,-0.033353
5.319345,-0.527261,-0.560197,-0.032936
5.329411,-0.524626,-0.558671,-0.034045
5.339476,-0.521991,-0.555238,-0.033247
5.349538,-0.519356,-0.553330,-0.033974
