t,ref,resp,err,eff
2.092803,0.024296,-0.091745,-0.116041,0.139194
2.102867,0.026931,-0.091745,-0.118675,0.139194
2.112929,0.029565,-0.091745,-0.121310,0.139194
2.122989,0.032199,-0.091745,-0.123943,0.139194
2.133031,0.034827,-0.091745,-0.126572,0.139194
2.143094,0.037462,-0.091745,-0.129207,0.139194
2.153158,0.040097,-0.091745,-0.131841,0.139194
2.163220,0.042731,-0.091745,-0.134476,0.139194
2.173282,0.045365,-0.091745,-0.137110,0.139194
2.183345,0.048000,-0.091745,-0.139744,0.139194
2.193410,0.050635,-0.091745,-0.142380,0.139194
2.203472,0.053269,-0.091745,-0.145014,0.139194
2.213535,0.055903,-0.091745,-0.147648,0.139194
2.223595,0.058537,-0.028420,-0.086957,0.085470
2.233657,0.061171,-0.024987,-0.086158,0.168498
2.243724,0.063807,-0.024987,-0.088794,0.168498
2.253788,0.066442,-0.024987,-0.091428,0.168498
2.263848,0.069075,-0.024987,-0.094062,0.168498
2.273909,0.071709,-0.024987,-0.096696,0.168498
2.283970,0.074343,-0.024987,-0.099330,0.168498
2.294032,0.076977,-0.024987,-0.101964,0.168498
2.304096,0.079612,-0.024987,-0.104599,0.168498
2.314160,0.082247,-0.024987,-0.107234,0.168498
2.324221,0.084881,-0.024987,-0.109868,0.168498
2.334288,0.087516,-0.024987,-0.112503,0.168498
2.344351,0.090151,-0.024987,-0.115137,0.168498
2.354414,0.092785,-0.024987,-0.117772,0.168498
2.364478,0.095420,-0.024987,-0.120407,0.168498
2.374538,0.098054,-0.024987,-0.123040,0.168498
2.384598,0.100687,-0.024987,-0.125674,0.168498
2.394657,0.103321,-0.024987,-0.128308,0.168498
2.404722,0.105956,-0.024987,-0.130943,0.168498
2.414781,0.108589,-0.024987,-0.133576,0.168498
2.424845,0.111224,-0.024987,-0.136211,0.168498
2.434905,0.113858,-0.024987,-0.138844,0.168498
2.444966,0.116492,-0.024987,-0.141478,0.168498
2.455027,0.119126,-0.024987,-0.144112,0.168498
2.465088,0.121760,-0.024987,-0.146746,0.168498
2.475149,0.124394,-0.024987,-0.149380,0.168498
2.485212,0.127028,-0.024987,-0.152015,0.168498
2.495273,0.129662,-0.024987,-0.154649,0.168498
2.505335,0.132296,-0.024987,-0.157283,0.168498
2.515396,0.134930,-0.024987,-0.159917,0.168498
2.525457,0.137564,-0.024987,-0.162551,0.168498
2.535520,0.140199,-0.024987,-0.165185,0.168498
2.545583,0.142833,-0.024987,-0.167820,0.168498
2.555643,0.145467,-0.024987,-0.170454,0.168498
2.565705,0.148101,-0.024987,-0.173088,0.168498
2.575767,0.150735,-0.024987,-0.175722,0.168498
2.585828,0.153369,-0.024987,-0.178356,0.168498
2.595892,0.156004,-0.024987,-0.180991,0.168498
2.605952,0.158638,-0.024987,-0.183625,0.168498
2.616015,0.161272,-0.024987,-0.186259,0.168498
2.626076,0.163906,-0.024987,-0.188893,0.168498
2.636136,0.166540,-0.024987,-0.191527,0.168498
2.646193,0.169173,0.045968,-0.123205,0.056166
2.656257,0.171808,0.045968,-0.125840,0.056166
2.666319,0.174442,0.045968,-0.128474,0.056166
2.676382,0.177076,0.045968,-0.131109,0.056166
2.686514,0.179729,0.045968,-0.133761,0.056166
2.696576,0.182363,0.045968,-0.136395,0.056166
2.706632,0.184996,0.045968,-0.139028,0.056166
2.716696,0.187631,0.045968,-0.141663,0.056166
2.726756,0.190264,0.045968,-0.144296,0.056166
2.736819,0.192899,0.045968,-0.146931,0.056166
2.746876,0.195532,0.045968,-0.149564,0.056166
2.756940,0.198166,0.045968,-0.152199,0.056166
2.767004,0.200801,0.045968,-0.154833,0.056166
2.777064,0.203435,0.045968,-0.157467,0.056166
2.787125,0.206069,0.045968,-0.160101,0.056166
2.797189,0.208703,0.045968,-0.162736,0.056166
2.807250,0.211337,0.045968,-0.165370,0.056166
2.817314,0.213972,0.045968,-0.168004,0.056166
2.827378,0.216607,0.045968,-0.170639,0.056166
2.837438,0.219241,0.045968,-0.173273,0.056166
2.847496,0.221874,0.045968,-0.175906,0.056166
2.857558,0.224508,0.045968,-0.178540,0.056166
2.867622,0.227143,0.045968,-0.181175,0.056166
2.877682,0.229777,0.132181,-0.097595,0.119658
2.887745,0.232411,0.132181,-0.100230,0.119658
2.897806,0.235045,0.132181,-0.102864,0.119658
2.907868,0.237679,0.132181,-0.105498,0.119658
2.917985,0.240328,0.132181,-0.108147,0.119658
2.928049,0.242963,0.132181,-0.110781,0.119658
2.938112,0.245597,0.132181,-0.113416,0.119658
2.948176,0.248232,0.132181,-0.116051,0.119658
2.958237,0.250866,0.132181,-0.118685,0.119658
2.968302,0.253501,0.169566,-0.083935,0.192918
2.978363,0.256135,0.169566,-0.086569,0.192918
2.988426,0.258769,0.169566,-0.089203,0.192918
2.998489,0.261404,0.169566,-0.091838,0.192918
3.008550,0.259561,0.184443,-0.075118,0.148962
3.018613,0.256926,0.184443,-0.072483,0.148962
3.028677,0.254292,0.184443,-0.069848,0.148962
3.038738,0.251658,0.184443,-0.067214,0.148962
3.048806,0.249022,0.184443,-0.064579,0.148962
3.058868,0.246388,0.184443,-0.061944,0.148962
3.068930,0.243754,0.184443,-0.059310,0.148962
3.078991,0.241119,0.184443,-0.056676,0.148962
3.089052,0.238486,0.211147,-0.027339,0.090354
3.099115,0.235851,0.211147,-0.024704,0.090354
3.109177,0.233217,0.211147,-0.022070,0.090354
3.119192,0.230595,0.211147,-0.019448,0.090354
3.129264,0.227958,0.211147,-0.016811,0.090354
3.139330,0.225323,0.211147,-0.014176,0.090354
3.149394,0.222688,0.211147,-0.011541,0.090354
3.159447,0.220056,0.211147,-0.008910,0.090354
3.169510,0.217422,0.211147,-0.006275,0.090354
3.179573,0.214787,0.211147,-0.003641,0.090354
3.189634,0.212153,0.211147,-0.001007,0.090354
3.199694,0.209520,0.211147,0.001627,0.090354
3.209755,0.206886,0.211147,0.004261,0.090354
3.219818,0.204251,0.211147,0.006896,0.090354
3.229882,0.201616,0.211147,0.009530,0.090354
3.239943,0.198982,0.211147,0.012164,0.090354
3.250007,0.196348,0.211147,0.014799,0.090354
3.260068,0.193714,0.211147,0.017433,0.090354
3.270131,0.191079,0.211147,0.020067,0.090354
3.280189,0.188446,0.211147,0.022701,0.090354
3.290246,0.185813,0.211147,0.025334,0.090354
3.300309,0.183179,0.211147,0.027968,0.090354
3.310380,0.180542,0.211147,0.030605,0.090354
3.320441,0.177908,0.211147,0.033239,0.090354
3.330503,0.175274,0.211147,0.035873,0.090354
3.340560,0.172641,0.211147,0.038506,0.090354
